Level,ID,Name,ParentID,ParentName,FullPath,URL
3,1150064,"클래식",1149757,"음반","도서/음반 > 음반 > 클래식",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150064
3,1150082,"기타 음악",1149757,"음반","도서/음반 > 음반 > 기타 음악",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150082
3,1150068,"POP",1149757,"음반","도서/음반 > 음반 > POP",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150068
3,1150083,"CD/LP",1149757,"음반","도서/음반 > 음반 > CD/LP",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150083
3,1150065,"재즈",1149757,"음반","도서/음반 > 음반 > 재즈",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150065
3,1150071,"종교 음악",1149757,"음반","도서/음반 > 음반 > 종교 음악",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150071
3,1150073,"댄스",1149757,"음반","도서/음반 > 음반 > 댄스",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150073
3,1150077,"라틴",1149757,"음반","도서/음반 > 음반 > 라틴",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150077
3,1150063,"랩 & 힙합",1149757,"음반","도서/음반 > 음반 > 랩 & 힙합",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150063
3,1150078,"오페라",1149757,"음반","도서/음반 > 음반 > 오페라",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150078
3,1150075,"블루스",1149757,"음반","도서/음반 > 음반 > 블루스",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150075
3,1150076,"뉴에이지",1149757,"음반","도서/음반 > 음반 > 뉴에이지",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150076
3,1150067,"R&B",1149757,"음반","도서/음반 > 음반 > R&B",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150067
3,1150080,"사운드트랙",1149757,"음반","도서/음반 > 음반 > 사운드트랙",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150080
3,1150081,"클래식 락",1149757,"음반","도서/음반 > 음반 > 클래식 락",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150081
3,1150072,"어린이 음악",1149757,"음반","도서/음반 > 음반 > 어린이 음악",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150072
3,1150079,"브로드웨이",1149757,"음반","도서/음반 > 음반 > 브로드웨이",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150079
3,1150074,"컨트리 음악",1149757,"음반","도서/음반 > 음반 > 컨트리 음악",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150074
1,1149721,"취미/사무용품",,,"취미/사무용품",https://www.11st.co.kr/amazon/category?dispCtgr1No=1149721
2,1149892,"문구/사무용품",1149721,"취미/사무용품","취미/사무용품 > 문구/사무용품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149892
3,1150886,"파티 용품",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 파티 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150886
3,1150875,"교육 관련 용품",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 교육 관련 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150875
3,1150884,"카드/편지/봉투",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 카드/편지/봉투",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150884
3,1150876,"노트/다이어리/캘린더",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 노트/다이어리/캘린더",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150876
3,1150887,"포장 용품",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 포장 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150887
3,1150889,"필기류",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 필기류",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150889
3,1150881,"앨범류",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 앨범류",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150881
3,1150877,"문구세트류",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 문구세트류",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150877
3,1150873,"가위/칼",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 가위/칼",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150873
3,1150880,"스티커",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 스티커",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150880
3,1150878,"도장",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 도장",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150878
3,1150874,"광학 용품",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 광학 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150874
3,1150883,"수정 용품",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 수정 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150883
3,1150879,"스테이플러/펀치",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 스테이플러/펀치",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150879
3,1150882,"자/컴퍼스",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 자/컴퍼스",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150882
3,1150885,"클립/압정/자석",1149892,"문구/사무용품","취미/사무용품 > 문구/사무용품 > 클립/압정/자석",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150885
2,1149893,"미술/화방용품",1149721,"취미/사무용품","취미/사무용품 > 미술/화방용품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149893
3,1150890,"만들기 재료",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 만들기 재료",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150890
3,1150896,"캔버스",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 캔버스",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150896
3,1150891,"미술 보조 용품",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 미술 보조 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150891
3,1150892,"채색 용품",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 채색 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150892
3,1150895,"조소/조각/도예 용품",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 조소/조각/도예 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150895
3,1150898,"화방 지류",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 화방 지류",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150898
3,1150894,"제도 용품",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 제도 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150894
3,1150893,"애니메이션 재료",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 애니메이션 재료",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150893
3,1150897,"판화 용품",1149893,"미술/화방용품","취미/사무용품 > 미술/화방용품 > 판화 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150897
2,1149895,"악기용품",1149721,"취미/사무용품","취미/사무용품 > 악기용품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149895
3,1150914,"악기 소품",1149895,"악기용품","취미/사무용품 > 악기용품 > 악기 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150914
3,1150912,"기타(guitar) 용품",1149895,"악기용품","취미/사무용품 > 악기용품 > 기타(guitar) 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150912
3,1150915,"타악기",1149895,"악기용품","취미/사무용품 > 악기용품 > 타악기",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150915
3,1150910,"관악기",1149895,"악기용품","취미/사무용품 > 악기용품 > 관악기",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150910
3,1150916,"현악기",1149895,"악기용품","취미/사무용품 > 악기용품 > 현악기",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150916
3,1150909,"건반악기",1149895,"악기용품","취미/사무용품 > 악기용품 > 건반악기",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150909
3,1150913,"기타 악기",1149895,"악기용품","취미/사무용품 > 악기용품 > 기타 악기",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150913
3,1150911,"기타(guitar)",1149895,"악기용품","취미/사무용품 > 악기용품 > 기타(guitar)",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150911
2,1149894,"사무용품/기기",1149721,"취미/사무용품","취미/사무용품 > 사무용품/기기",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149894
3,1150907,"판촉 용품",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 판촉 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150907
3,1150900,"라벨기/라벨 용품",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 라벨기/라벨 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150900
3,1150901,"데스크 정리 용품",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 데스크 정리 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150901
3,1150902,"독서 용품",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 독서 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150902
3,1150908,"파일/바인더",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 파일/바인더",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150908
3,1150903,"보드/게시판",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 보드/게시판",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150903
3,1150905,"사무용지류",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 사무용지류",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150905
3,1150904,"사무기기/소모품",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 사무기기/소모품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150904
3,1150899,"계산기",1149894,"사무용품/기기","취미/사무용품 > 사무용품/기기 > 계산기",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150899
2,1211985,"기타 취미/사무용품",1149721,"취미/사무용품","취미/사무용품 > 기타 취미/사무용품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1211985
3,1211986,"기타 제품",1211985,"기타 취미/사무용품","취미/사무용품 > 기타 취미/사무용품 > 기타 제품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1211986
1,1149722,"화장품",,,"화장품",https://www.11st.co.kr/amazon/category?dispCtgr1No=1149722
2,1149903,"뷰티소품",1149722,"화장품","화장품 > 뷰티소품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149903
3,1150326,"헤어 소품",1149903,"뷰티소품","화장품 > 뷰티소품 > 헤어 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150326
3,1150321,"기타 뷰티 소품",1149903,"뷰티소품","화장품 > 뷰티소품 > 기타 뷰티 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150321
3,1150325,"페이스 소품",1149903,"뷰티소품","화장품 > 뷰티소품 > 페이스 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150325
3,1150322,"바디 소품",1149903,"뷰티소품","화장품 > 뷰티소품 > 바디 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150322
3,1150323,"아이 소품",1149903,"뷰티소품","화장품 > 뷰티소품 > 아이 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150323
3,1150324,"클렌징 소품",1149903,"뷰티소품","화장품 > 뷰티소품 > 클렌징 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150324
2,1149904,"네일/핸드/풋케어",1149722,"화장품","화장품 > 네일/핸드/풋케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149904
3,1150327,"네일케어",1149904,"네일/핸드/풋케어","화장품 > 네일/핸드/풋케어 > 네일케어",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150327
3,1150328,"핸드/풋 케어",1149904,"네일/핸드/풋케어","화장품 > 네일/핸드/풋케어 > 핸드/풋 케어",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150328
2,1149897,"메이크업",1149722,"화장품","화장품 > 메이크업",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149897
3,1150296,"립 메이크업",1149897,"메이크업","화장품 > 메이크업 > 립 메이크업",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150296
3,1150297,"멀티 메이크업",1149897,"메이크업","화장품 > 메이크업 > 멀티 메이크업",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150297
3,1150298,"아이 메이크업",1149897,"메이크업","화장품 > 메이크업 > 아이 메이크업",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150298
3,1150299,"페이스 메이크업",1149897,"메이크업","화장품 > 메이크업 > 페이스 메이크업",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150299
2,1149896,"스킨케어",1149722,"화장품","화장품 > 스킨케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149896
3,1150294,"스킨케어",1149896,"스킨케어","화장품 > 스킨케어 > 스킨케어",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150294
3,1150295,"클렌징",1149896,"스킨케어","화장품 > 스킨케어 > 클렌징",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150295
2,1149902,"바디케어",1149722,"화장품","화장품 > 바디케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149902
3,1150319,"바디워시/스크럽/입욕용품",1149902,"바디케어","화장품 > 바디케어 > 바디워시/스크럽/입욕용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150319
3,1150318,"바디로션/크림/오일",1149902,"바디케어","화장품 > 바디케어 > 바디로션/크림/오일",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150318
3,1150317,"바디케어 용품 기타",1149902,"바디케어","화장품 > 바디케어 > 바디케어 용품 기타",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150317
3,1150320,"청결제/제모제/슬리밍",1149902,"바디케어","화장품 > 바디케어 > 청결제/제모제/슬리밍",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150320
2,1149901,"헤어케어",1149722,"화장품","화장품 > 헤어케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149901
3,1150313,"샴푸/린스",1149901,"헤어케어","화장품 > 헤어케어 > 샴푸/린스",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150313
3,1150315,"헤어 스타일링제",1149901,"헤어케어","화장품 > 헤어케어 > 헤어 스타일링제",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150315
3,1150316,"트리트먼트/영양제",1149901,"헤어케어","화장품 > 헤어케어 > 트리트먼트/영양제",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150316
3,1150314,"염색/펌",1149901,"헤어케어","화장품 > 헤어케어 > 염색/펌",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150314
2,1149907,"유아 바디/헤어케어",1149722,"화장품","화장품 > 유아 바디/헤어케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149907
3,1150344,"샴푸/컨디셔너",1149907,"유아 바디/헤어케어","화장품 > 유아 바디/헤어케어 > 샴푸/컨디셔너",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150344
3,1150346,"유아 올인원 워시",1149907,"유아 바디/헤어케어","화장품 > 유아 바디/헤어케어 > 유아 올인원 워시",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150346
3,1150343,"비누",1149907,"유아 바디/헤어케어","화장품 > 유아 바디/헤어케어 > 비누",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150343
3,1150342,"바디 워시",1149907,"유아 바디/헤어케어","화장품 > 유아 바디/헤어케어 > 바디 워시",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150342
3,1150345,"손 세정제",1149907,"유아 바디/헤어케어","화장품 > 유아 바디/헤어케어 > 손 세정제",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150345
3,1150341,"벌레물림 방지용품",1149907,"유아 바디/헤어케어","화장품 > 유아 바디/헤어케어 > 벌레물림 방지용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150341
2,1154016,"기타 화장품",1149722,"화장품","화장품 > 기타 화장품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1154016
3,1154017,"기타 제품",1154016,"기타 화장품","화장품 > 기타 화장품 > 기타 제품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1154017
2,1149906,"유아 스킨케어",1149722,"화장품","화장품 > 유아 스킨케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149906
3,1150339,"스킨케어",1149906,"유아 스킨케어","화장품 > 유아 스킨케어 > 스킨케어",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150339
3,1150338,"기타 화장품",1149906,"유아 스킨케어","화장품 > 유아 스킨케어 > 기타 화장품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150338
3,1150340,"선케어",1149906,"유아 스킨케어","화장품 > 유아 스킨케어 > 선케어",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150340
2,1149900,"향수",1149722,"화장품","화장품 > 향수",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149900
3,1150310,"여성 향수",1149900,"향수","화장품 > 향수 > 여성 향수",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150310
3,1150312,"남성 향수",1149900,"향수","화장품 > 향수 > 남성 향수",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150312
3,1167975,"남녀공용향수",1149900,"향수","화장품 > 향수 > 남녀공용향수",https://www.11st.co.kr/amazon/category?dispCtgr3No=1167975
3,1150311,"향수 세트",1149900,"향수","화장품 > 향수 > 향수 세트",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150311
2,1149908,"임산부화장품",1149722,"화장품","화장품 > 임산부화장품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149908
3,1150347,"임산부 크림/헤어/보디",1149908,"임산부화장품","화장품 > 임산부화장품 > 임산부 크림/헤어/보디",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150347
2,1149898,"선케어",1149722,"화장품","화장품 > 선케어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149898
3,1150302,"선크림",1149898,"선케어","화장품 > 선케어 > 선크림",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150302
3,1150300,"선 밤",1149898,"선케어","화장품 > 선케어 > 선 밤",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150300
2,1149899,"남성화장품",1149722,"화장품","화장품 > 남성화장품",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149899
3,1150308,"화장품 세트",1149899,"남성화장품","화장품 > 남성화장품 > 화장품 세트",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150308
3,1150309,"클렌징",1149899,"남성화장품","화장품 > 남성화장품 > 클렌징",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150309
3,1150303,"올인원",1149899,"남성화장품","화장품 > 남성화장품 > 올인원",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150303
3,1150305,"로션",1149899,"남성화장품","화장품 > 남성화장품 > 로션",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150305
3,1150307,"크림",1149899,"남성화장품","화장품 > 남성화장품 > 크림",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150307
1,1149724,"스포츠/레저",,,"스포츠/레저",https://www.11st.co.kr/amazon/category?dispCtgr1No=1149724
2,1149924,"자전거",1149724,"스포츠/레저","스포츠/레저 > 자전거",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149924
3,1150227,"자전거 용품",1149924,"자전거","스포츠/레저 > 자전거 > 자전거 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150227
3,1150228,"자전거 잡화",1149924,"자전거","스포츠/레저 > 자전거 > 자전거 잡화",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150228
3,1150226,"자전거 신발",1149924,"자전거","스포츠/레저 > 자전거 > 자전거 신발",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150226
2,1154008,"기타 스포츠/아웃도어",1149724,"스포츠/레저","스포츠/레저 > 기타 스포츠/아웃도어",https://www.11st.co.kr/amazon/category?dispCtgr2No=1154008
3,1154009,"기타 제품",1154008,"기타 스포츠/아웃도어","스포츠/레저 > 기타 스포츠/아웃도어 > 기타 제품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1154009
2,1149923,"스포츠잡화",1149724,"스포츠/레저","스포츠/레저 > 스포츠잡화",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149923
3,1150224,"기타 소품",1149923,"스포츠잡화","스포츠/레저 > 스포츠잡화 > 기타 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150224
3,1150223,"가방/모자/벨트",1149923,"스포츠잡화","스포츠/레저 > 스포츠잡화 > 가방/모자/벨트",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150223
3,1150225,"스포츠 물병",1149923,"스포츠잡화","스포츠/레저 > 스포츠잡화 > 스포츠 물병",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150225
3,1153936,"메이저 스포츠 용품",1149923,"스포츠잡화","스포츠/레저 > 스포츠잡화 > 메이저 스포츠 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1153936
3,1150259,"헬스/요가",1149923,"스포츠잡화","스포츠/레저 > 스포츠잡화 > 헬스/요가",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150259
2,1149917,"낚시",1149724,"스포츠/레저","스포츠/레저 > 낚시",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149917
3,1150203,"낚시 용품",1149917,"낚시","스포츠/레저 > 낚시 > 낚시 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150203
3,1150204,"낚시 의류/잡화",1149917,"낚시","스포츠/레저 > 낚시 > 낚시 의류/잡화",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150204
2,1149920,"수영/수상스포츠",1149724,"스포츠/레저","스포츠/레저 > 수영/수상스포츠",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149920
3,1150216,"카누/카약/보트",1149920,"수영/수상스포츠","스포츠/레저 > 수영/수상스포츠 > 카누/카약/보트",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150216
3,1150213,"수영/물놀이",1149920,"수영/수상스포츠","스포츠/레저 > 수영/수상스포츠 > 수영/물놀이",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150213
3,1150215,"스노클링/다이빙",1149920,"수영/수상스포츠","스포츠/레저 > 수영/수상스포츠 > 스노클링/다이빙",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150215
3,1150212,"서핑/수상스키",1149920,"수영/수상스포츠","스포츠/레저 > 수영/수상스포츠 > 서핑/수상스키",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150212
3,1150214,"수영/수상스포츠 잡화",1149920,"수영/수상스포츠","스포츠/레저 > 수영/수상스포츠 > 수영/수상스포츠 잡화",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150214
2,1149915,"구기/라켓스포츠",1149724,"스포츠/레저","스포츠/레저 > 구기/라켓스포츠",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149915
3,1150197,"야구",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 야구",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150197
3,1150198,"축구",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 축구",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150198
3,1150194,"배드민턴/탁구/테니스",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 배드민턴/탁구/테니스",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150194
3,1150196,"심판 용품",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 심판 용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150196
3,1150192,"당구/포켓볼",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 당구/포켓볼",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150192
3,1150190,"구기/라켓스포츠 기타",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 구기/라켓스포츠 기타",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150190
3,1150191,"농구",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 농구",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150191
3,1150193,"배구/피구/족구",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 배구/피구/족구",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150193
3,1150195,"볼링",1149915,"구기/라켓스포츠","스포츠/레저 > 구기/라켓스포츠 > 볼링",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150195
2,1149914,"골프",1149724,"스포츠/레저","스포츠/레저 > 골프",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149914
3,1150431,"골프용품",1149914,"골프","스포츠/레저 > 골프 > 골프용품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150431
3,1150433,"골프잡화",1149914,"골프","스포츠/레저 > 골프 > 골프잡화",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150433
3,1150432,"골프의류",1149914,"골프","스포츠/레저 > 골프 > 골프의류",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150432
2,1149916,"기타스포츠",1149724,"스포츠/레저","스포츠/레저 > 기타스포츠",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149916
3,1150199,"다트/기타 레저",1149916,"기타스포츠","스포츠/레저 > 기타스포츠 > 다트/기타 레저",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150199
3,1150202,"육상/체조",1149916,"기타스포츠","스포츠/레저 > 기타스포츠 > 육상/체조",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150202
3,1150201,"승마",1149916,"기타스포츠","스포츠/레저 > 기타스포츠 > 승마",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150201
3,1150200,"서바이벌게임",1149916,"기타스포츠","스포츠/레저 > 기타스포츠 > 서바이벌게임",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150200
2,1149925,"캠핑",1149724,"스포츠/레저","스포츠/레저 > 캠핑",https://www.11st.co.kr/amazon/category?dispCtgr2No=1149925
3,1150234,"캠핑 주방",1149925,"캠핑","스포츠/레저 > 캠핑 > 캠핑 주방",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150234
3,1150233,"캠핑 공구",1149925,"캠핑","스포츠/레저 > 캠핑 > 캠핑 공구",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150233
3,1150231,"캠핑 소품",1149925,"캠핑","스포츠/레저 > 캠핑 > 캠핑 소품",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150231
3,1150236,"텐트/타프",1149925,"캠핑","스포츠/레저 > 캠핑 > 텐트/타프",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150236
3,1150235,"캠핑 침구",1149925,"캠핑","스포츠/레저 > 캠핑 > 캠핑 침구",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150235
3,1150230,"랜턴/조명",1149925,"캠핑","스포츠/레저 > 캠핑 > 랜턴/조명",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150230
3,1150232,"의자/테이블",1149925,"캠핑","스포츠/레저 > 캠핑 > 의자/테이블",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150232
3,1150229,"돗자리/매트",1149925,"캠핑","스포츠/레저 > 캠핑 > 돗자리/매트",https://www.11st.co.kr/amazon/category?dispCtgr3No=1150229
